ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-03-01,0.1724049950642665,-0.0682782532681024,0.344018171252005,0.1724049950642665,0.1724049950642665,-0.03710906558684138,-0.03710906558684138,-0.03710906558684138,-0.03710906558684138,-0.03710906558684138,-0.03710906558684138,0.0,0.0,0.0,0.1352959294774251
2011-04-01,0.17325735266425504,0.036840139277054144,0.45337891827312715,0.17325735266425504,0.17325735266425504,0.0719251062617458,0.0719251062617458,0.0719251062617458,0.0719251062617458,0.0719251062617458,0.0719251062617458,0.0,0.0,0.0,0.24518245892600082
2011-05-01,0.17408221485779235,-0.04893476346386578,0.36042975981388636,0.17408221485779235,0.17408221485779235,-0.0037667267334053484,-0.0037667267334053484,-0.0037667267334053484,-0.0037667267334053484,-0.0037667267334053484,-0.0037667267334053484,0.0,0.0,0.0,0.17031548812438702
2011-06-01,0.17493457245778088,-0.09023278080644159,0.3096337997725727,0.17493457245778088,0.17493457245778088,-0.05864750362387743,-0.05864750362387743,-0.05864750362387743,-0.05864750362387743,-0.05864750362387743,-0.05864750362387743,0.0,0.0,0.0,0.11628706883390344
2011-07-01,0.17575943465131819,-0.046560823518388604,0.3525181448668284,0.17575943465131819,0.17575943465131819,-0.023959451136572545,-0.023959451136572545,-0.023959451136572545,-0.023959451136572545,-0.023959451136572545,-0.023959451136572545,0.0,0.0,0.0,0.15179998351474563
2011-08-01,0.17661179232552784,-0.006862406687222304,0.42984724049445633,0.17661179232552784,0.17661179232552784,0.04592917640297294,0.04592917640297294,0.04592917640297294,0.04592917640297294,0.04592917640297294,0.04592917640297294,0.0,0.0,0.0,0.2225409687285008
2011-09-01,0.1774641499997375,-0.07139705565165139,0.33333560194428824,0.1774641499997375,0.1774641499997375,-0.04324762565744521,-0.04324762565744521,-0.04324762565744521,-0.04324762565744521,-0.04324762565744521,-0.04324762565744521,0.0,0.0,0.0,0.1342165243422923
2011-10-01,0.1782890122651017,0.057913408785822365,0.501507074292156,0.1782890122651017,0.1782890122651017,0.09788255133940976,0.09788255133940976,0.09788255133940976,0.09788255133940976,0.09788255133940976,0.09788255133940976,0.0,0.0,0.0,0.27617156360451145
2011-11-01,0.17914136993931135,-0.038966952116185186,0.3791542437700114,0.17914136993931135,0.17914136993931135,-0.01838188403293486,-0.01838188403293486,-0.01838188403293486,-0.01838188403293486,-0.01838188403293486,-0.01838188403293486,0.0,0.0,0.0,0.16075948590637648
2011-12-01,0.17996771757424074,-0.06865876953816125,0.33497052383060183,0.17996771757424074,0.17996771757424074,-0.04285682839047011,-0.04285682839047011,-0.04285682839047011,-0.04285682839047011,-0.04285682839047011,-0.04285682839047011,0.0,0.0,0.0,0.13711088918377062
